,code,outstanding,liquid_assets,totals,totalAssets,growth
2126,600821,4.16,38.272,4.16,1747077.8839999998,28.26
2127,300249,2.78,63.4952,4.4,4576489.6280000005,-42.03
2128,600336,6.8,36.856,7.77,1791685.1723999998,45.39
2129,600116,8.88,193.6728,9.93,10207283.7054,-57.31
2130,600466,8.83,82.0307,21.38,64904872.989999995,-3.01
2131,002336,3.39,44.3751,4.0,7713109.0575,-3.59
2132,002152,12.87,285.714,16.19,24359011.05,-40.05
2133,600371,2.25,35.324999999999996,2.25,1262286.751,4.9
2134,002116,4.12,54.7136,4.15,4707753.359999999,4.44
2135,600983,5.33,45.7314,7.66,7299436.6302,28.32
2136,002560,2.84,90.1984,4.29,8468870.378400002,-58.66
2137,002123,6.11,127.8823,8.62,14818190.095800001,-30.24
2138,002052,6.21,75.38940000000001,7.46,3037406.1480000005,-15.9
2139,002200,1.08,20.520000000000003,1.84,6248395.86,37.0
2140,001979,17.66,247.24,79.04,338575692.0,24.07
2141,601989,183.62,1077.8494,183.62,112093038.66,31.35
2142,002482,13.1,301.955,15.5,30416319.0,-60.91
2143,300400,0.59,14.927,1.2,1406877.5929999999,45.22
2144,002225,5.9,33.984,8.81,2893645.44,9.03
2145,002461,6.8,87.584,6.8,8152259.214400001,9.78
2146,002723,0.77,12.9052,1.87,1637456.1900000002,57.64
2147,002141,6.37,172.94549999999998,11.35,3831353.157,-68.25
2148,601101,12.0,82.80000000000001,12.0,14274253.422,3.62
2149,002348,7.39,92.2272,9.47,1571399.232,-38.22
2150,600361,6.66,38.494800000000005,6.66,6591636.2700000005,29.58
2151,600717,16.75,143.045,16.75,28329547.714999996,33.02
2152,600872,7.97,87.82939999999999,7.97,5244554.758199999,42.38
2153,600568,5.07,72.3996,7.12,11055614.413199998,38.59
2154,000686,20.9,268.147,23.4,93833885.73,-1.71
2155,000837,4.81,42.328,6.93,6868520.472,15.23
2156,000565,4.34,170.8224,4.34,5294480.092800001,-68.88
2157,002015,3.82,39.155,4.01,325317.0625,-15.51
2158,600985,2.63,23.985599999999998,2.63,1830738.8591999998,51.64
2159,600071,2.37,35.9055,2.37,1498214.1030000001,42.38
2160,603123,3.68,28.004800000000003,5.24,3882794.6709000003,44.15
2161,600528,14.59,212.7222,18.43,83245494.15,10.7
2162,601880,77.36,284.6848,128.95,12007884.16,-18.48
2163,300447,0.55,50.968500000000006,1.63,7874447.91,-46.06
2164,000608,7.5,36.375,7.5,4753454.3965,67.63
2165,000928,4.13,52.1619,6.99,17415803.805,52.02
2166,002398,2.55,29.860500000000002,3.43,2995890.8498000004,23.91
2167,000519,5.83,71.24260000000001,14.03,6209042.0002,35.02
2168,000032,2.79,54.432900000000004,4.22,3847337.4673000006,-19.68
2169,600830,4.54,37.455,4.54,2928470.82,52.73
2170,002205,1.16,25.2648,1.16,4067439.6114000003,50.05
2171,300360,3.12,89.1072,3.63,5187354.513599999,-32.95
2172,600328,4.38,51.8154,4.38,7937637.917300001,5.33
2173,600135,3.68,42.9824,3.73,2262974.4208,30.31
2174,000651,59.72,1485.8336,60.16,452088160.47999996,13.83
2175,600787,18.6,145.08,22.0,14785521.113999998,22.31
2176,601216,84.38,653.1012,84.38,14186113.875,-39.53
2177,600743,23.46,122.4612,23.46,14033104.785,-8.05
2178,002043,4.68,49.9824,8.28,1976611.8935999998,20.32
2179,600333,5.3,36.411,5.3,3338956.0947000002,38.14
2180,600707,7.36,49.6064,7.37,4333674.2812,27.74
2181,002729,0.18,10.7226,0.67,2526744.9480000003,42.99
2182,000701,2.9,50.895,4.07,35015889.519,-13.62
2183,600844,5.85,32.175,10.17,2051088.71,41.27
2184,002202,21.58,329.9582,27.36,94031397.625,12.23
2185,600727,3.51,28.8873,3.51,1117955.1346,30.74
2186,600819,7.47,44.4465,9.35,4575634.4305,61.51
2187,600281,5.14,28.27,5.14,1219188.96,63.45
2188,300022,3.21,22.8873,3.8,1902751.2289000002,32.82
2189,600376,22.42,215.232,25.8,167032416.0,29.27
2190,000712,8.3,163.26100000000002,8.96,45873665.88,11.69
2191,601377,66.97,487.5416,66.97,84628143.60000001,11.13
2192,000498,3.54,28.32,11.2,10220641.04,12.25
2193,002300,5.43,51.4764,5.43,3071740.6944000004,55.59
2194,002128,15.88,123.7052,16.34,10518155.375,19.9
2195,002769,1.9,96.938,3.77,103665152.81500001,-57.82
2196,000761,27.36,129.96,31.36,22989902.625,37.47
2197,601601,62.87,1478.7024,90.62,2358776017.92,17.64
2198,600581,7.66,50.93900000000001,7.66,11734668.137500001,3.16
2199,600967,8.23,96.9494,16.9,3871136.6497999993,20.03
2200,000932,30.15,86.832,30.16,20510074.08,90.28
2201,000581,8.36,144.4608,10.09,28318356.000000004,45.31
2202,000736,2.97,44.1045,2.97,22793658.525,25.79
2203,600039,30.2,115.36399999999999,30.2,22762243.55,35.08
2204,000582,2.02,42.985600000000005,9.54,26190508.96,-19.5
2205,600118,11.82,356.1366,11.82,33472791.831899997,9.19
2206,000780,10.14,48.672000000000004,10.14,2639162.1119999997,28.33
2207,002630,6.13,61.3613,7.38,10282023.651899999,21.08
2208,002619,2.82,89.112,8.0,11991201.756,-45.03
2209,600137,0.97,23.4061,0.97,1353096.989,96.48
2210,002304,12.32,725.032,15.07,207977121.13750002,44.33
2211,600309,21.62,278.6818,22.78,66493148.785000004,112.26
2212,601515,11.12,124.7664,11.12,5866660.978200001,10.16
2213,002042,8.32,67.392,8.33,7783876.278,55.8
2214,002238,5.57,85.0539,6.17,5652785.1137999995,-3.21
2215,600737,13.23,131.10930000000002,20.52,16749686.2775,25.03
2216,600723,6.58,49.2184,6.58,4704107.5224,43.32
2217,600644,3.26,24.9716,5.38,2013923.6146,23.11
2218,002097,6.29,47.4895,7.55,5354536.9344999995,16.95
2219,603002,6.06,30.1788,6.14,646136.6736000001,37.15
2220,601608,42.8,188.32,43.39,9227631.600000001,29.55
2221,000401,13.47,129.5814,13.48,38610971.489999995,57.9
2222,600741,28.67,364.39570000000003,31.53,130789611.32000001,34.62
2223,300089,2.49,87.05040000000001,4.35,7767916.923200001,-54.72
2224,300096,3.73,63.4846,4.3,1758143.3634,-4.47
2225,002343,2.2,107.91,3.15,17572712.841,-17.96
2226,002480,6.26,58.3432,6.45,4996069.88,13.52
2227,600583,44.21,284.2703,44.21,19018797.0675,27.37
2228,002449,3.35,39.831500000000005,4.76,6248665.368400001,19.34
2229,000065,4.01,105.1823,5.13,25056028.8737,18.53
2230,002448,4.59,39.2904,5.88,2291572.4336,26.99
2231,601669,96.0,616.3199999999999,137.55,305014739.28,19.94
2232,002585,5.39,55.894299999999994,7.17,6110441.510299999,18.32
2233,000031,18.14,205.7076,18.14,73570138.11,-21.69
2234,600291,9.79,285.2806,10.93,861199247.28,-41.52
2235,000720,8.63,76.03030000000001,8.63,4662723.335,-22.59
2236,603988,0.22,12.825999999999999,0.8,4771467.887999999,26.54
2237,603996,1.03,31.7755,3.0,10252911.737,-32.12
2238,603066,0.46,18.952,1.01,4006617.6,42.33
2239,000020,1.81,47.69350000000001,2.83,1593467.7660000003,-18.9
2240,600769,3.75,36.112500000000004,3.75,92799.9765,17.65
2241,300395,1.4,39.577999999999996,1.97,2779903.8762,-11.92
2242,600305,6.03,104.6808,6.03,3932204.92,-32.32
2243,000901,3.24,148.5864,4.09,10167783.402999999,-21.26
2244,002287,4.06,122.2872,4.06,6089216.4264,72.64
2245,000789,6.13,40.396699999999996,6.13,5609310.0067,58.12
2246,600029,70.23,411.54780000000005,98.18,112855982.0,32.25
2247,603601,1.56,52.727999999999994,3.86,4404151.83,-46.92
2248,002329,4.84,84.02239999999999,8.38,9205809.401600001,-20.56
2249,002105,3.69,26.7525,3.69,953749.97,74.21
2250,300257,8.19,147.9114,8.58,9301550.16,13.73
2251,600701,4.99,80.8879,10.35,11573692.797500001,-7.59
2252,600684,7.11,51.0498,7.11,9307209.625,18.38
2253,600463,3.0,34.11,3.0,3494019.8741999995,43.01
2254,002235,2.27,74.95540000000001,4.14,6132456.8994,-53.06
2255,002271,5.61,80.3352,8.83,12467679.36,78.91
2256,002597,5.54,64.76259999999999,5.64,4608768.9396,63.73
2257,002234,2.06,40.9116,3.02,4314905.9376,-4.78
2258,603188,3.79,80.727,5.76,8521235.4,-11.88
2259,000617,2.88,30.758399999999998,90.3,2057856.2556,72.1
2260,300062,0.83,15.371599999999999,1.54,2916280.6912,83.32
2261,300135,7.12,34.7456,9.22,1451358.5064,29.71
2262,002756,1.38,49.9146,3.6,12011642.1301,-16.56
2263,600076,7.52,68.1312,10.34,3397620.3168000006,3.53
2264,000700,6.97,142.6062,7.17,11920332.362399999,-56.94
2265,002231,2.5,42.875,3.57,1420690.3934999998,-18.02
2266,002204,19.31,128.6046,19.31,11317469.535,-23.42
2267,002357,3.13,40.2831,3.13,3904474.4738999996,10.72
2268,002321,4.23,45.007200000000005,5.34,6559708.321599999,6.3
2269,300427,0.88,55.44,2.84,4496385.6,-56.84
2270,600455,0.5,28.35,0.62,4003683.9570000004,-12.7
2271,002269,25.13,109.5668,25.26,2931003.1984,17.2
2272,600729,4.06,94.63859999999998,4.07,30006156.007799994,6.82
2273,002469,4.63,71.5798,5.03,2351046.1064,-35.64
2274,002697,7.31,44.3717,13.6,2340432.2983,42.17
2275,000983,31.51,257.7518,31.51,43949172.71,16.01
2276,002142,34.52,417.692,39.0,1013604028.8,55.21
2277,600409,18.5,115.625,18.5,12664350.0,71.84
2278,600051,3.07,26.985299999999995,3.11,7130118.374999999,47.67
2279,600748,14.08,154.88,18.45,36240311.25,-22.73
2280,000922,4.58,39.8002,5.44,2604639.0138999997,39.7
2281,600097,2.03,33.8604,2.03,2720458.9608,28.84
2282,600026,27.36,163.8864,40.32,34562608.485,23.87
2283,000553,3.64,51.0328,5.94,4309393.574399999,0.21
2284,601717,13.78,91.0858,16.21,7933198.9218,21.48
2285,600150,13.78,297.0968,13.78,111474319.88,37.06
2286,300008,1.85,40.959,3.84,8135913.105,11.34
2287,002629,3.37,62.007999999999996,4.12,1240781.92,-40.11
2288,600462,5.34,45.229800000000004,5.34,369619.5349,-2.83
2289,002453,5.19,46.50240000000001,5.71,1932716.9792000002,21.65
2290,601038,5.94,53.994600000000005,9.9,12225192.1767,40.81
2291,000506,9.29,71.34719999999999,9.29,2643377.7408,34.11
2292,000632,4.65,34.224000000000004,4.66,5009636.4768,27.17
2293,002180,1.93,88.2396,10.12,27985431.913200002,-39.68
2294,600760,3.45,61.34100000000001,3.45,2973786.9658,52.42
2295,300031,2.23,57.98,3.97,7981759.5,-17.69
2296,002310,14.16,297.50160000000005,26.77,41044237.822500005,-28.65
2297,000937,28.69,146.0321,35.34,21951475.03,45.19
2298,002382,4.81,100.48089999999999,4.94,3191256.0453,-38.82
2299,600078,6.63,38.851800000000004,6.63,3771462.305,27.82
2300,000045,4.57,55.297000000000004,5.07,3360675.175,26.28
2301,000590,2.23,41.7679,2.23,1109506.7624,2.24
2302,002588,7.11,182.4426,11.65,16870972.2108,-57.29
2303,300072,8.93,262.542,11.93,47852483.699999996,65.1
2304,601777,12.37,141.2654,12.56,32002177.495,-15.32
2305,600322,11.06,48.2216,11.06,13239154.170000002,60.32
2306,002224,4.72,82.836,6.57,2920693.815,-11.85
2307,002489,18.71,140.6992,21.76,4178619.5999999996,-0.53
2308,000561,5.94,67.24080000000001,5.96,2546133.4540000004,40.81
2309,601968,3.13,30.2671,8.33,5581969.400200001,2.79
2310,000782,3.21,28.504800000000003,5.28,2046475.1208000001,23.31
2311,002053,3.72,93.4836,5.58,8206493.761899999,-33.39
2312,000019,3.78,76.356,4.52,2106483.876,-18.81
2313,601599,7.23,152.55300000000003,8.95,10230128.009000001,-57.87
2314,300478,0.24,10.4376,0.67,2540049.9762,24.58
2315,600082,6.33,36.270900000000005,6.46,1987770.2913000002,40.84
2316,600720,7.76,48.034400000000005,7.76,7219514.61,76.25
2317,600148,1.42,27.264,1.42,1656505.152,88.59
2318,002349,2.98,91.33699999999999,4.2,7755967.175,-23.07
2319,600155,4.13,52.2445,17.4,29756079.5125,13.91
2320,000728,19.64,346.8424,19.64,118870122.25,19.88
2321,000930,9.64,122.62080000000002,9.64,7478605.5768,15.25
2322,002188,1.71,42.1002,3.0,5563893.496,13.73
2323,000062,6.67,145.6061,7.21,14028757.6329,29.27
2324,600038,5.89,229.4155,5.89,75134292.15100001,29.5
2325,600634,5.76,121.536,5.76,15718669.293000001,-13.08
2326,001696,8.91,81.6156,11.45,5722601.8204,0.98
2327,002605,2.69,49.0925,3.97,3365912.2874999996,-8.49
2328,600106,9.08,67.5552,9.08,5107307.04,9.41
2329,600318,2.42,74.87480000000001,2.42,19130291.1072,2.2
2330,600236,36.04,187.40800000000002,60.63,20657091.0,25.58
2331,600865,3.76,40.1568,3.76,1875732.4584,37.92
2332,600883,2.36,27.6356,2.36,826053.4947000002,40.99
2333,601857,1619.22,11787.921600000001,1830.21,1751559380.48,15.38
2334,300431,1.92,174.7584,2.77,19457249.829,-52.91
2335,000630,95.6,250.472,105.27,10718889.635,31.68
2336,600234,2.02,28.6436,2.02,693700.2054,33.15
2337,002451,4.12,47.0504,4.39,2073266.9684,67.69
2338,603589,2.94,83.202,6.0,15162147.802,28.52
2339,600893,13.68,548.9784000000001,19.49,202441543.655,-14.93
2340,002110,5.35,46.01,13.74,10417009.117999999,70.81
2341,600740,6.57,40.6026,7.66,6615027.998399999,35.92
2342,600389,2.97,85.833,2.97,9147961.782999998,-36.16
2343,600120,5.05,200.58599999999998,5.05,36135972.6468,-24.92
2344,000529,5.67,50.6331,5.84,1408467.5509,28.78
2345,002542,6.22,61.2048,18.0,4673217.1296,-12.6
2346,002570,10.21,110.77850000000001,10.23,6145528.2105,20.28
2347,600774,1.74,30.6066,1.75,2956989.817,32.86
2348,000563,28.62,331.7058,30.9,11356770.1417,-44.18
2349,002535,5.2,42.224,8.02,5326732.6672,-6.65
2350,002358,6.92,91.8284,9.3,9964075.5537,45.29
2351,600782,27.87,125.9724,27.87,12457666.919999998,1.11
2352,601225,100.0,438.0,100.0,39805829.82,30.59
2353,000166,71.85,625.8135,200.57,218917244.52,-25.26
2354,002395,1.79,29.893,1.79,1972909.109,47.9
2355,000822,8.95,47.434999999999995,8.95,1812440.5229999998,43.77
2356,000619,3.6,52.56,3.6,5756531.362,-4.52
2357,600128,2.47,26.157300000000003,2.47,3067892.1831,43.06
2358,600428,16.9,95.485,21.47,11734125.547,33.45
2359,600284,6.93,70.2702,6.93,12019675.9332,29.49
2360,600275,5.09,42.8069,5.09,288640.36689999996,72.29
2361,300097,0.83,27.6473,1.49,6406804.4287,67.46
2362,300057,2.68,40.226800000000004,4.4,6877453.064099999,6.6
2363,002254,6.11,82.1795,6.11,3390703.036,-1.04
2364,600569,23.94,59.85,23.94,7947994.375,54.4
2365,000518,10.3,69.93700000000001,10.3,746704.2443,22.68
2366,002503,8.13,120.97440000000002,15.46,6642751.0272,-10.01
2367,000710,1.51,38.7315,1.51,1387060.9425,66.86
2368,000818,6.91,50.097500000000004,6.91,1872076.6575,83.72
2369,000988,8.91,140.8671,8.91,8870511.798899999,-0.38
2370,002721,2.56,61.9776,6.48,26249943.799799997,-28.62
2371,600243,2.37,17.3958,4.39,2144489.4852,61.72
2372,300355,5.98,110.9888,10.03,11714797.126399998,-35.61
2373,600226,10.95,86.28599999999999,10.95,2652932.4928,24.87
2374,002130,4.32,72.57600000000001,6.26,7606054.008,-15.36
2375,600491,9.48,58.396800000000006,12.62,16481218.6,93.67
2376,002146,38.89,267.5632,43.48,88085610.08,32.56
2377,603968,1.37,26.317700000000002,2.04,3305781.0887,30.19
2378,002320,4.26,71.3976,4.26,4308477.278,-4.89
2379,000768,27.69,476.54490000000004,27.69,68510557.575,37.71
2380,600734,3.51,19.7262,6.24,3682989.725,163.52
2381,600101,3.24,39.430800000000005,3.24,3464896.36,-0.66
2382,000738,11.46,374.9712,11.46,22523300.836799998,-20.87
2383,000819,2.58,77.70960000000001,2.58,2542003.0020000003,-13.35
2384,600127,6.42,33.384,6.42,831825.0719999999,45.96
2385,600526,4.07,53.4391,5.47,10073879.319400001,-1.45
2386,600028,955.58,4147.2172,1210.71,613306232.0,37.56
2387,300268,1.34,23.3562,1.34,408051.11549999996,111.88
2388,600326,6.66,49.284000000000006,6.66,4510897.994000001,51.35
2389,300205,4.26,58.1064,4.3,2411485.5732,10.7
2390,002290,1.52,31.92,2.43,3996259.26,3.19
2391,600897,2.98,51.10699999999999,2.98,7185532.725,42.04
2392,002402,6.06,121.0788,8.3,3053096.4474,-49.2
2393,600339,5.78,38.2058,55.83,1705705.3442000002,6.2
2394,601588,26.6,104.00600000000001,33.67,23576316.635,18.41
2395,002374,5.1,64.056,8.77,5461170.3936,-35.99
2396,600095,3.61,30.251800000000003,3.61,899294.672,60.86
2397,300090,8.78,73.5764,13.2,9390608.1394,25.78
2398,300376,1.72,101.30799999999999,5.76,44011898.832,-23.6
2399,601002,7.93,60.0301,7.93,3143902.8317,27.21
2400,600824,10.54,64.7156,10.54,1754212.6132,18.73
2401,601177,4.0,36.68,4.0,3563001.4826,27.37
2402,600838,4.01,51.0473,4.01,1837972.2941000003,39.28
2403,002581,2.84,69.2108,6.6,6070119.323100001,-1.07
2404,600984,5.21,43.0867,6.37,4396817.8625,42.81
2405,002101,2.48,38.44,2.48,5443664.945,55.42
2406,002614,2.9,37.004,5.55,5727184.491599999,19.83
2407,002457,2.64,24.024,3.35,2529992.283,28.02
2408,000422,8.98,53.0718,8.98,24171668.0325,24.7
2409,600724,14.45,67.04799999999999,14.45,7566502.52,37.07
2410,300402,0.66,12.804,2.02,2851187.1539999996,41.03
2411,600780,11.47,55.973600000000005,11.47,4946177.0944,21.11
2412,600801,9.73,65.4829,14.98,17472234.195,62.11
2413,600476,1.61,48.380500000000005,1.61,1184511.2005,0.97
2414,600006,20.0,176.4,20.0,17357440.275000002,-16.67
2415,002027,35.43,1112.1477,87.37,31212514.9759,-61.9
2416,002553,2.21,20.751900000000003,3.48,684057.2745,51.22
2417,002297,3.96,65.6172,4.71,3951733.2354,-20.34
2418,600057,11.04,100.90559999999999,11.71,31798155.970000003,29.32
2419,000672,8.14,53.235600000000005,8.14,3596861.8752,95.72
2420,000629,47.67,141.5799,85.9,16922008.62,-16.5
2421,600470,5.22,35.548199999999994,5.22,4303276.455,20.7
2422,600495,12.08,80.8152,12.08,2442494.5146000003,26.46
2423,600429,8.85,56.0205,14.98,5095913.0748000005,30.65
2424,000897,16.17,73.89690000000002,16.17,2987670.6325000003,13.79
2425,000523,4.46,47.5436,5.23,3873858.7108,14.82
2426,002591,1.67,23.279799999999998,2.61,1289481.365,22.31
2427,000709,106.17,323.8185,106.19,54455749.199999996,38.03
2428,600114,3.81,46.9773,4.25,3109905.3978,40.63
2429,300191,2.07,69.30359999999999,3.2,4154402.9628,-4.06
2430,600418,10.17,101.29320000000001,18.93,51203702.64000001,24.5
2431,002640,7.41,246.01200000000003,14.29,21201839.716000002,-50.24
2432,002683,4.76,42.3164,7.01,5061563.1941,16.76
2433,000707,4.64,27.9792,4.64,5995054.2807,47.76
2434,002230,11.6,414.00399999999996,13.12,33407203.001099996,-13.73
2435,002233,7.58,65.188,8.95,5234577.05,42.44
2436,002249,13.54,179.54039999999998,23.68,18053519.835,-37.78
2437,600231,16.08,99.696,25.19,10007649.4,-40.0
2438,300320,2.37,22.9416,2.93,1090791.284,91.94
2439,000410,7.4,126.614,7.65,43545548.85,-30.33
2440,002339,2.96,46.916,3.79,4323649.224,23.91
2441,600435,14.89,277.1029,14.89,7984763.6109,-14.4
2442,600283,3.36,52.751999999999995,3.53,8538258.640999999,-16.56
2443,002246,4.14,92.94299999999998,4.14,3814831.067,-28.86
2444,600746,3.05,27.1755,3.06,533910.0987,48.04
2445,000038,0.52,22.6408,3.27,27256657.832599998,-0.48
2446,002399,12.47,357.2655,12.47,33436881.536999997,-29.67
2447,600689,1.52,29.214399999999998,2.01,1452097.1391999999,-7.18
2448,300343,2.34,151.81919999999997,5.9,32027034.907199997,-61.82
2449,000953,2.94,34.133399999999995,2.94,1045355.5764,24.72
2450,600758,5.63,47.06679999999999,13.31,13703616.946799997,32.78
2451,600668,3.44,39.216,3.44,4163712.1739999996,69.39
2452,601009,57.64,841.544,60.59,1493897696.0,-15.34
2453,002166,3.49,40.484,4.37,2473929.332,21.12
2454,600623,9.34,167.55960000000002,21.17,62067722.145,-28.76
2455,000607,4.87,40.1775,10.18,2304583.1325,25.94
2456,600316,7.17,121.2447,7.17,18873726.678299997,23.24
2457,300345,2.81,32.3712,4.41,1278613.44,12.59
2458,002151,2.34,119.574,5.12,27688107.293,-37.5
2459,002472,5.21,100.4488,6.77,7249554.74,-40.2
2460,002701,18.0,375.84,23.55,30320317.799999997,-56.94
2461,002187,3.42,43.092,3.42,5189312.016,15.79
2462,601992,71.43,571.44,106.78,113795840.0,-33.88
2463,000731,5.91,42.6702,5.91,3293523.935,33.52
2464,000554,3.63,37.025999999999996,4.81,1072948.914,22.25
2465,000880,1.35,15.903,2.76,4038027.5615999997,37.01
2466,300152,7.13,55.400099999999995,7.13,2520983.8038,16.99
2467,002441,3.15,43.6275,5.41,6636881.0815,-5.05
2468,600690,54.91,411.825,60.98,90466755.0,42.13
2469,000625,37.61,547.9777,48.03,146600804.82,12.63
2470,000615,3.54,47.3298,7.8,12023122.110299999,-5.76
2471,002307,5.57,43.167500000000004,5.57,10806413.069999998,79.74
2472,603616,1.47,37.602599999999995,2.93,4606272.2002,-34.25
2473,002742,0.71,24.125799999999998,2.16,9512654.4474,-28.19
2474,600702,3.37,52.6057,3.37,5836264.9268,61.63
2475,600083,2.27,39.3845,2.3,226163.32250000004,22.77
2476,600327,5.22,35.861399999999996,5.67,3691287.4797000005,46.72
2477,002678,9.54,114.0984,9.56,3481981.2976,21.82
2478,002510,6.6,88.308,8.36,5504909.182200001,-50.15
2479,002302,10.32,131.6832,10.32,18311306.648799997,-6.5
2480,603568,1.31,40.348000000000006,6.81,10633069.524,-18.21
2481,601688,54.44,745.2836,71.63,530963747.71999997,37.76
2482,601116,4.02,35.858399999999996,4.11,2454235.42,305.94
2483,000599,6.28,37.994,6.75,4433739.475,48.76
2484,002153,4.89,386.26109999999994,10.67,46625565.5325,-69.63
2485,000890,3.8,36.175999999999995,3.8,6949891.5976,24.26
2486,002500,28.29,282.9,28.29,46114255.0,18.5
2487,002051,9.2,194.304,9.28,39826921.3056,24.34
2488,002346,0.8,14.088000000000001,4.42,3985159.7295,107.89
2489,002040,2.46,32.8902,3.72,1426266.142,47.57
2490,600963,10.43,61.537,10.43,8912385.891999999,53.39
2491,601369,16.39,99.979,16.39,9000657.543,20.66
2492,600822,3.96,49.2624,4.96,2649046.7472,56.91
2493,600790,10.47,52.664100000000005,10.47,4070670.2514000004,44.33
2494,600268,6.35,48.4505,6.35,8327257.096899999,16.25
2495,601699,29.91,192.9195,29.91,35049270.975,46.51
2496,002430,8.1,63.584999999999994,8.32,7853657.158,34.9
2497,002311,15.28,207.808,15.41,13585513.416000001,14.04
2498,603126,2.18,21.625600000000002,6.11,3329363.0976000004,42.74
2499,000012,13.04,137.4416,20.75,17842204.224999998,16.13
2500,000800,14.12,182.7128,16.28,24263556.2922,-8.89
2501,600761,6.17,55.3449,6.17,5639209.1886,56.41
2502,002651,3.78,30.2778,10.03,1899431.325,85.27
2503,600449,4.78,40.43880000000001,4.78,6479665.264800001,73.52
2504,002736,21.95,311.69,82.0,268305052.39999998,9.3
2505,000683,20.93,86.85950000000001,39.01,9484568.7375,-22.17
2506,002089,4.9,89.62100000000001,6.87,9158499.1174,-15.14
2507,000678,4.29,30.3303,4.6,1837384.5462,88.54
2508,002673,27.96,655.1028,27.96,121882684.275,-14.85
2509,000906,3.31,36.410000000000004,3.93,8984463.18,57.55
2510,600240,14.24,141.688,14.24,18112518.618499998,11.16
2511,002266,14.8,133.644,19.79,5081564.233199999,-35.66
2512,000679,3.56,44.678000000000004,3.56,9087949.219,3.67
2513,000570,4.11,29.2632,5.61,2538327.6328000003,34.55
2514,002175,5.18,292.3074,7.54,16006618.356299998,-73.45
2515,600425,13.79,64.95089999999999,13.79,5148993.195,56.48
2516,600126,8.39,51.179,25.98,15532009.1,47.87
2517,601238,42.41,860.0748,64.54,167531538.72,26.92
2518,300131,6.28,92.5044,10.7,5327488.8057,-35.1
2519,600415,54.43,351.6178,54.43,16929754.3,25.54
2520,603969,1.53,17.6256,4.0,1913790.6432,30.56
2521,601333,56.52,203.472,70.84,11288151.0,50.28
2522,601789,9.76,116.8272,9.76,15524184.828599999,-39.85
2523,002207,2.17,29.729,2.39,1139367.3499999999,34.82
2524,300429,0.99,87.9813,2.57,9527376.779900001,-66.0
2525,600061,19.62,348.255,36.94,219568866.75,-9.58
2526,000889,4.45,48.95,6.22,3213188.99,60.09
2527,600990,1.37,105.99690000000001,1.37,28586575.5297,-1.54
2528,000798,3.19,31.581,3.19,788397.291,24.14
2529,600573,2.5,28.900000000000002,2.5,1387886.0860000001,32.35
2530,600266,15.17,175.36520000000002,15.67,83411226.24000001,24.57
2531,000877,8.8,62.30400000000001,8.8,13941886.44,98.31
2532,600390,4.51,43.74699999999999,37.48,3162178.7569999998,45.57
2533,600779,4.89,49.43789999999999,4.89,1979461.8716999998,127.5
2534,600383,45.14,645.0505999999999,45.14,214871785.05999997,-14.98
2535,603166,1.5,28.5,5.92,6700430.18,-15.05
2536,000507,7.72,41.4564,7.9,3080316.5775,35.57
2537,300091,3.61,91.6218,5.23,6512063.088599999,-43.26
2538,002647,2.19,22.4037,2.2,1341554.7321,446.63
2539,600827,15.43,187.4745,17.84,54363012.300000004,64.94
2540,600368,8.34,39.9486,8.34,5414335.2102,33.61
2541,600784,4.97,38.3187,5.68,3390000.7251,34.5
2542,000638,3.09,55.62,3.09,3840753.06,-19.0
2543,601788,39.07,584.0965,46.11,256332789.7,7.96
2544,002726,1.09,11.5431,4.45,2329225.4925,80.36
2545,601198,9.04,174.2912,27.58,132675599.56,2.65
2546,000159,4.81,37.9509,4.81,2355584.6691,33.21
2547,600678,3.49,47.254599999999996,3.49,474777.93359999993,30.8
2548,600172,6.46,91.6028,7.92,11987004.578399999,21.86
2549,601003,25.63,74.327,25.63,6115139.375,84.48
2550,002569,1.37,26.372500000000002,1.4,1248210.6175,177.4
2551,600508,7.23,63.9855,7.23,12310827.9,32.54
2552,600857,2.24,27.350400000000004,2.24,967944.5754000001,48.89
2553,002208,3.19,50.4977,3.2,13346956.6977,2.15
2554,600378,2.97,36.2043,2.97,1190709.4479999999,22.4
2555,000514,8.44,76.1288,8.44,6270007.205,60.98
2556,000636,8.13,76.0968,8.95,6090580.6416,22.86
2557,600693,6.85,79.323,8.98,7049231.6652,1.55
2558,600705,76.19,710.8527,89.76,115530898.89,-30.65
2559,000415,31.16,596.0908,61.85,374051797.76,-61.68
2560,603300,2.78,97.4112,4.05,14698047.9936,-31.82
2561,300338,1.68,16.9176,2.52,943582.1610000001,123.44
2562,000885,4.27,58.755199999999995,4.96,8361336.24,112.94
2563,000951,6.71,101.65650000000001,6.71,27081689.2875,5.41
2564,000993,3.73,28.049599999999998,3.73,2901246.3056,89.23
2565,603128,8.08,67.6296,9.99,4147754.8391999993,17.8
2566,600858,5.18,44.807,5.2,10258616.7125,27.05
2567,001896,6.62,64.3464,8.55,13040190.4536,24.69
2568,002435,1.84,29.219200000000004,4.91,2197259.2260000003,30.1
2569,000972,7.71,58.5189,7.71,2024976.1752000002,-13.57
2570,600732,4.46,31.621399999999998,4.46,470446.315,8.18
2571,002713,0.74,19.3658,2.54,6809189.833900001,-6.38
2572,601555,28.91,300.664,30.0,83365412.0,28.94
2573,002524,5.01,41.03189999999999,5.03,1418486.7878999999,28.21
