,code,outstanding,liquid_assets,totals,totalAssets,growth
2225,002418,5.54,57.2836,11.36,6381235.975400001,-5.8
2226,601111,85.22,651.0808,130.85,175079981.92,3.53
2227,601636,24.72,107.28479999999999,26.08,5427247.599199999,7.37
2228,600331,10.32,62.0232,20.32,6062344.8763,19.47
2229,600510,7.96,73.8688,10.47,18199267.84,-0.86
2230,002264,5.38,59.5566,6.85,4168944.3987,-0.36
2231,002314,7.38,71.955,18.78,12823753.3125,-20.1
2232,000002,97.08,2650.284,110.39,2063688026.4,-23.44
2233,002607,3.57,44.732099999999996,4.56,4911743.209799999,-14.92
2234,600558,8.29,41.201299999999996,8.98,1309010.4286,23.74
2235,002284,6.86,113.25860000000002,7.38,7650483.2131,-15.51
2236,601628,208.24,5432.9816,282.65,6995136421.44,2.11
2237,600565,14.72,105.98400000000001,24.19,23471942.400000002,-4.31
2238,600803,9.86,120.88359999999999,9.86,21486437.705,22.02
2239,601258,64.8,185.976,66.75,18472825.315,1.74
2240,300244,3.31,111.44770000000001,5.51,17656487.057299998,-9.77
2241,002635,2.12,79.712,3.89,11926978.688000001,-1.94
2242,002368,4.02,144.71999999999997,4.16,17851086.0,-14.97
2243,300023,1.31,30.4051,3.16,14293585.5898,-19.95
2244,600800,6.11,62.8719,6.11,628387.1475,8.55
2245,600898,2.53,48.27239999999999,2.53,1321459.0488,-9.75
2246,000820,2.21,58.9407,6.37,2815584.4374,16.42
2247,600680,2.57,91.9546,3.82,11276821.600200001,-5.42
2248,000099,6.06,78.2952,6.06,6299332.5648,-2.79
2249,002024,50.18,570.0448,93.1,151831909.6,0.35
2250,600592,4.0,56.16,4.0,3606718.7519999994,13.68
2251,002072,1.76,50.5296,1.76,2255515.02,-7.91
2252,000968,5.14,56.642799999999994,7.77,13322372.785,2.27
2253,601106,65.38,390.9724,65.38,20939600.89,-23.24
2254,000039,12.61,196.2116,29.79,183024904.56,12.15
2255,600821,4.16,54.2048,4.16,2474394.0031,-9.44
2256,300249,2.78,43.618199999999995,4.4,3143831.973,-15.62
2257,600336,6.8,54.535999999999994,7.77,2651165.1443999996,-1.75
2258,600116,8.88,83.38320000000002,9.93,4394607.7026,-0.85
2259,600466,8.83,69.84530000000001,21.38,55263460.21,13.91
2260,002336,3.39,42.036,4.0,7306535.7,1.77
2261,002152,12.87,192.0204,16.19,16371011.03,-10.79
2262,600371,2.25,40.815,2.25,1458463.8002,-9.21
2263,600983,5.33,61.934599999999996,7.66,9885717.207799999,-5.25
2264,002116,4.12,59.28680000000001,4.15,5101247.805000001,-3.61
2265,002560,2.84,34.647999999999996,4.29,3253155.498,7.62
2266,002123,6.11,100.204,8.62,11611004.184,-10.98
2267,002052,6.21,74.9547,7.46,3019892.274,-15.41
2268,002200,1.08,26.5248,1.84,8076873.806399999,5.99
2269,001979,17.66,312.40540000000004,79.04,427814570.82000005,-1.81
2270,601989,183.62,1290.8486,183.62,134244303.54,9.67
2271,002482,13.1,127.856,15.5,12879100.799999999,-7.68
2272,300400,0.59,24.6443,1.2,2322738.2237,-12.04
2273,002225,5.9,40.297000000000004,8.81,3431180.27,-8.05
2274,002461,6.8,90.032,6.8,8380117.3912,6.8
2275,002723,0.77,26.95,1.87,3419508.75,-24.51
2276,002141,6.37,74.9749,11.35,1660958.6246,-26.76
2277,601101,12.0,73.67999999999999,12.0,12702016.813199999,16.45
2278,002348,7.39,59.7851,9.47,1018639.406,-4.7
2279,600361,6.66,47.5524,6.66,8142609.51,4.9
2280,600717,16.75,169.17499999999998,16.75,33504500.224999998,12.48
2281,600872,7.97,131.505,7.97,7852554.765,-4.91
2282,600568,5.07,126.8514,7.12,19370551.303799998,-20.9
2283,000686,20.9,292.59999999999997,23.4,102390834.0,-9.93
2284,000837,4.81,43.29,6.93,7024623.209999999,12.67
2285,000565,4.34,56.8974,4.34,1763481.5553000001,-6.56
2286,002015,3.82,37.2832,4.01,309765.32,-11.27
2287,600985,2.63,39.2133,2.63,2993017.1481,-7.24
2288,600071,2.37,61.8333,2.37,2580092.8018,-17.32
2289,603123,3.68,43.0192,5.24,5964503.2461,-6.16
2290,600528,14.59,221.9139,18.43,86842521.67500001,6.11
2291,601880,77.36,240.5896,128.95,10147967.32,-3.54
2292,300447,0.55,24.997500000000002,1.63,3862022.85,9.99
2293,000608,7.5,57.599999999999994,7.5,7527119.5391999995,5.86
2294,000928,4.13,75.8681,6.99,25330824.695,4.52
2295,002398,2.55,37.000499999999995,3.43,3712243.9138,0.0
2296,000519,5.83,79.3463,14.03,6915307.825099999,21.23
2297,000032,2.79,42.993900000000004,4.22,3038824.7243000004,1.69
2298,002205,1.16,36.0528,1.16,5804225.120399999,5.15
2299,600830,4.54,55.6604,4.54,4351885.121599999,2.77
2300,300360,3.12,68.2656,3.63,3974065.7128,-12.48
2301,600328,4.38,60.7944,4.38,9313137.302800002,-10.23
2302,600135,3.68,57.776,3.73,3041840.6169999996,-3.06
2303,000651,59.72,1361.616,60.16,414293008.8,24.21
2304,600787,18.6,159.58800000000002,22.0,16264073.225399999,11.19
2305,601216,84.38,442.1512,84.38,9604035.75,-10.69
2306,600743,23.46,112.3734,23.46,12877121.0575,0.21
2307,002043,4.68,62.8056,8.28,2483720.1884,-4.25
2308,600333,5.3,47.858999999999995,5.3,4388758.8843,5.09
2309,600707,7.36,76.2496,7.37,6661256.016799999,-16.89
2310,002729,0.18,16.02,0.67,3775059.6,-4.29
2311,000701,2.9,51.62,4.07,35514691.364,-14.83
2312,600844,5.85,53.81999999999999,10.17,3430912.0239999993,-15.54
2313,002202,21.58,372.9024,27.36,106269624.0,-0.69
2314,600727,3.51,37.170899999999996,3.51,1438535.2218,1.61
2315,600819,7.47,59.5359,9.35,6129043.094299999,20.58
2316,600281,5.14,39.06399999999999,5.14,1684697.4719999998,18.29
2317,600376,22.42,276.6628,25.8,214706251.4,0.57
2318,300022,3.21,29.7567,3.8,2473843.4631000003,2.16
2319,000712,8.3,183.92800000000003,8.96,51680754.24,-0.86
2320,601377,66.97,590.0057,66.97,102414003.45,-8.17
2321,002796,0.2,16.934,0.8,5052663.6226,-34.66
2322,000498,3.54,28.0368,11.2,10118434.6296,13.38
2323,002300,5.43,49.03289999999999,5.43,2925930.2184,63.34
2324,002128,15.88,145.61960000000002,16.34,12381448.625,1.85
2325,002769,1.9,52.154999999999994,3.77,55774371.7125,-21.6
2326,000761,27.36,160.3296,31.36,28362279.87,11.43
2327,601601,62.87,1941.4255999999998,90.62,3096896404.48,-10.4
2328,600581,7.66,44.274800000000006,7.66,10199455.915000001,18.69
2329,600967,8.23,108.96520000000001,16.9,4350920.9884,6.8
2330,000932,30.15,174.267,30.16,41162579.230000004,-5.19
2331,000581,8.36,199.8876,10.09,39183558.5625,5.02
2332,000736,2.97,59.8455,2.97,30928768.974999998,-7.3
2333,600039,30.2,137.712,30.2,27171683.4,13.16
2334,000582,2.02,36.0772,9.54,21981320.02,-4.09
2335,600118,11.82,398.33400000000006,11.82,37438867.731,-2.37
2336,000780,10.14,67.1268,10.14,3639844.4127999996,-6.95
2337,002630,6.13,85.0231,7.38,14246919.8853,-12.62
2338,002619,2.82,59.78399999999999,8.0,8044730.291999999,-18.07
2339,600137,0.97,44.9304,0.97,2597407.896,2.35
2340,600908,1.85,25.604,18.48,165126797.68,-10.04
2341,300466,0.95,29.506999999999998,2.97,4126937.8515999992,27.01
2342,002304,12.32,851.9280000000001,15.07,244377534.8625,22.83
2343,600309,21.62,441.91280000000006,22.78,105439872.86,33.86
2344,601515,11.12,139.7784,11.12,6572542.6467,-1.67
2345,002042,8.32,97.59360000000001,8.33,11272206.0174,7.59
2346,002238,5.57,87.7275,6.17,5830475.805,-6.16
2347,600737,13.23,161.80290000000002,20.52,20670904.4575,1.31
2348,600723,6.58,66.9844,6.58,6402114.2484,5.3
2349,600644,3.26,30.6114,5.38,2468765.3709,0.43
2350,002097,6.29,64.2209,7.55,7241036.0399,-13.52
2351,603002,6.06,42.6018,6.14,912116.6296000001,-2.84
2352,601608,42.8,240.536,43.39,11786202.18,1.42
2353,000401,13.47,152.4804,13.48,45434116.14,34.19
2354,600741,28.67,466.74760000000003,31.53,167525953.76000002,5.1
2355,300089,2.49,44.4714,4.35,3968392.3412,-11.37
2356,300096,3.73,72.3993,4.3,2005027.1846999999,-16.23
2357,002343,2.2,102.41,3.15,16677059.790999997,-13.56
2358,002480,6.26,76.8102,6.45,6577443.93,-13.77
2359,600583,44.21,331.1329,44.21,22154088.6525,9.35
2360,002449,3.35,50.8865,4.76,7982945.9164,-6.58
2361,000065,4.01,108.27,5.13,25791566.13,15.15
2362,002448,4.59,56.089800000000004,5.88,3271380.2732,-11.05
2363,601669,96.0,731.52,137.55,362026840.08,1.05
2364,002585,5.39,59.2361,7.17,6475771.668099999,11.65
2365,000031,18.14,170.69740000000002,18.14,61048941.765,-5.63
2366,600291,9.79,215.28209999999996,10.93,649889205.4799999,-22.51
2367,000720,8.63,62.222300000000004,8.63,3815917.735,-5.41
2368,603988,0.22,18.337,0.8,6821644.056,-11.49
2369,603996,1.03,28.2735,3.0,9122931.189,-23.72
2370,603066,0.46,28.1198,1.01,5944770.24,-4.07
2371,000020,1.81,46.4808,2.83,1552950.7488000002,-16.78
2372,600769,3.75,47.9625,3.75,123251.47449999998,-11.42
2373,300395,1.4,36.736,1.97,2580285.7344,-5.11
2374,600305,6.03,72.6615,6.03,2729439.475,-2.49
2375,000901,3.24,114.50160000000002,4.09,7835356.857000001,2.18
2376,002287,4.06,209.4554,4.06,10429703.699800001,0.79
2377,000789,6.13,47.7527,6.13,6630732.1627,33.76
2378,600029,70.23,527.4273000000001,98.18,144632837.0,3.2
2379,603601,1.56,29.64,3.86,2475706.65,-5.58
2380,002329,4.84,78.50479999999999,8.38,8601280.4432,-14.98
2381,002105,3.69,43.5051,3.69,1550994.7788,7.12
2382,300257,8.19,137.5101,8.58,8647454.44,22.33
2383,600701,4.99,69.7103,10.35,9974366.9575,7.23
2384,600684,7.11,60.932700000000004,7.11,11109023.1875,-0.82
2385,600463,3.0,49.019999999999996,3.0,5021309.124399999,-0.49
2386,002235,2.27,43.198100000000004,4.14,3534241.5141000003,-18.55
2387,002271,5.61,124.59810000000002,8.83,19337092.080000002,15.35
2388,002597,5.54,85.4268,5.64,6079317.1128,24.12
2389,002234,2.06,54.8372,3.02,5783625.1792,-28.96
2390,603188,3.79,75.1178,5.76,7929149.5600000005,-5.3
2391,000617,2.88,48.1824,90.3,3223589.4341,9.86
2392,300062,0.83,30.3199,1.54,5752253.4368,-7.06
2393,300135,7.12,41.153600000000004,9.22,1719027.0834000001,9.52
2394,002756,1.38,39.605999999999995,3.6,9530940.811,5.16
2395,600076,7.52,89.86399999999999,10.34,4481408.696,-21.51
2396,000700,6.97,64.4028,7.17,5383375.905599999,-4.65
2397,002231,2.5,39.525,3.57,1309686.0129,-11.07
2398,002204,19.31,93.0742,19.31,8190721.195,5.81
2399,002357,3.13,52.11449999999999,3.13,5051243.200499999,-14.41
2400,002321,4.23,46.3185,5.34,6750827.642999999,3.29
2401,300427,0.88,54.163999999999994,2.84,4392897.359999999,-55.82
2402,600455,0.5,31.135,0.62,4396991.181700001,-20.51
2403,002269,25.13,127.4091,25.26,3408299.5908,0.79
2404,600729,4.06,101.41879999999999,4.07,32155889.192399997,-0.32
2405,002469,4.63,44.6795,5.03,1467502.906,3.11
2406,002697,7.31,47.2957,13.6,2494661.7742999997,33.38
2407,000983,31.51,339.0476,31.51,57810892.22,-11.8
2408,002142,34.52,619.2888000000002,39.0,1502814568.3200002,4.68
2409,600409,18.5,153.17999999999998,18.5,16777730.88,29.71
2410,600051,3.07,41.2915,3.11,10910135.625,-3.49
2411,600748,14.08,121.088,18.45,28333334.25,-1.16
2412,000922,4.58,53.586,5.44,3506821.227,3.76
2413,603520,0.3,17.238,1.2,10531781.3432,-13.99
2414,600097,2.03,42.8533,2.03,3442978.9365999997,1.8
2415,600026,27.36,205.2,40.32,43275386.25,-1.07
2416,000553,3.64,59.4776,5.94,5022502.924799999,-14.01
2417,601717,13.78,91.9126,16.21,8005209.804599999,20.39
2418,600150,13.78,328.7908,13.78,123366292.78,23.85
2419,300008,1.85,47.175000000000004,3.84,9370631.625,-3.33
2420,002629,3.37,40.8781,4.12,817971.9940000001,-9.15
2421,600462,5.34,43.1472,5.34,352600.4536,1.86
2422,002453,5.19,53.87220000000001,5.71,2239018.1076,5.01
2423,601038,5.94,70.389,9.9,15937131.715499999,8.02
2424,000506,9.29,75.8064,9.29,2808588.8496,26.23
2425,000632,4.65,44.593500000000006,4.66,6527501.8767,-2.4
2426,002180,1.93,60.988,10.12,19342511.996000003,-12.72
2427,600760,3.45,30.5325,3.45,1480203.2984999998,206.21
2428,300031,2.23,58.8497,3.97,8101485.8925,-18.91
2429,002310,14.16,206.3112,26.77,28463329.1325,2.88
2430,000937,28.69,240.42220000000003,35.34,36140149.46,-11.81
2431,002382,4.81,63.395799999999994,4.94,2013439.6685999997,-3.03
2432,600078,6.63,51.051,6.63,4955675.725000001,-2.73
2433,000045,4.57,59.1815,5.07,3596755.6624999996,17.99
2434,000590,2.23,48.4579,2.23,1287217.4024,-11.87
2435,002588,7.11,82.6893,11.65,7646508.4494,-5.76
2436,300072,8.93,441.0527,11.93,80388917.345,-1.72
2437,601777,12.37,124.3185,12.56,28163037.1125,-3.78
2438,600322,11.06,70.3416,11.06,19312160.67,9.91
2439,002224,4.72,81.3256,6.57,2867438.999,-10.21
2440,002489,18.71,142.5702,21.76,4234186.35,-1.84
2441,000561,5.94,79.47720000000001,5.96,3009475.7610000004,19.13
2442,601968,3.13,34.43,8.33,6349706.66,-9.64
2443,000782,3.21,30.174,5.28,2166313.754,16.49
2444,002053,3.72,65.9556,5.58,5789937.6999,-5.58
2445,000019,3.78,70.2702,4.52,1938590.8542000002,-11.78
2446,601599,7.23,75.9873,8.95,5095670.3969,-15.41
2447,300478,0.24,16.428,0.67,3997848.261,-20.85
2448,600082,6.33,45.0696,6.46,2469969.3672,13.34
2449,600720,7.76,60.295199999999994,7.76,9062298.629999999,40.41
2450,600148,1.42,38.979,1.42,2368284.7095,31.91
2451,002349,2.98,69.434,4.2,5896053.350000001,1.2
2452,600155,4.13,69.4666,17.4,39565000.585,-14.33
2453,000728,19.64,468.41400000000004,19.64,160535244.375,-11.24
2454,000930,9.64,112.11320000000002,9.64,6837750.2247,26.05
2455,002188,1.71,48.906,3.0,6463336.88,-2.1
2456,000062,6.67,173.8869,7.21,16753536.9441,8.25
2457,600038,5.89,269.173,5.89,88154997.466,10.37
2458,600634,5.76,108.34559999999999,5.76,14012709.450299999,-2.5
2459,001696,8.91,93.19860000000001,11.45,6534761.4673999995,-11.57
2460,002605,2.69,52.293600000000005,3.97,3585388.212,-14.09
2461,600106,9.08,66.5564,9.08,5031795.78,11.05
2462,600318,2.42,79.56960000000001,2.42,20329798.6944,-3.83
2463,600236,36.04,240.3868,60.63,26496691.725,-2.1
2464,600865,3.76,51.2864,3.76,2395598.3832,7.99
2465,600883,2.36,42.008,2.36,1255657.7460000003,-7.25
2466,601857,1619.22,12419.4174,1830.21,1845392918.72,9.52
2467,300431,1.92,116.64,2.77,12986463.7125,-29.45
2468,000630,95.6,312.61199999999997,105.27,13378156.1475,5.5
2469,600234,2.02,36.178200000000004,2.02,876175.6473,5.42
2470,002451,4.12,69.0924,4.39,3044543.5253999997,14.19
2471,603589,2.94,101.283,6.0,18457102.183,5.57
2472,600893,13.68,474.14879999999994,19.49,174847343.70999998,-1.5
2473,002110,5.35,57.8335,13.74,13093938.2053,35.89
2474,600740,6.57,59.13,7.66,9633535.919999998,-6.67
2475,600389,2.97,60.82560000000001,2.97,6482707.865599999,-9.91
2476,600120,5.05,160.691,5.05,28948807.8958,-6.29
2477,000529,5.67,67.75649999999999,5.84,1884791.4035,-3.77
2478,002542,6.22,51.43939999999999,18.0,3927592.0387999997,3.99
2479,002570,10.21,122.8263,10.23,6813889.8039,8.48
2480,600774,1.74,40.385400000000004,1.75,3901747.2229999998,0.69
2481,000563,28.62,188.3196,30.9,6447588.2254,-1.67
2482,002535,5.2,38.532000000000004,8.02,4860971.5596,2.29
2483,002358,6.92,151.202,9.3,16406559.973500002,-11.76
2484,600782,27.87,91.971,27.87,9095199.299999999,38.48
2485,601225,100.0,633.0,100.0,57527603.37,-9.64
2486,000166,71.85,454.8105,200.57,159098295.96,2.84
2487,002395,1.79,45.8061,1.79,3023158.3293,-3.48
2488,000822,8.95,57.0115,8.95,2178348.3267,19.62
2489,000619,3.6,44.532,3.6,4877280.338899999,12.69
2490,600128,2.47,40.779700000000005,2.47,4782898.955900001,-8.24
2491,600428,16.9,118.97599999999998,21.47,14620928.1152,7.1
2492,600284,6.93,81.2196,6.93,13892564.293599999,12.03
2493,600275,5.09,90.8056,5.09,612288.2455999999,-18.78
2494,300097,0.83,52.538999999999994,1.49,12175044.140999999,-11.88
2495,300057,2.68,43.550000000000004,4.4,7445610.4125,-1.54
2496,002254,6.11,81.87400000000001,6.11,3378098.1920000003,-0.67
2497,600569,23.94,75.411,23.94,10014472.9125,22.54
2498,000518,10.3,83.12100000000001,10.3,887467.3419,3.22
2499,002503,8.13,113.00700000000002,15.46,6205258.016,-3.67
2500,000710,1.51,36.6779,1.51,1313516.9704999998,76.2
2501,000818,6.91,91.6957,6.91,3426545.8268999998,0.38
2502,000988,8.91,152.0937,8.91,9577459.608299999,-7.73
2503,002721,2.56,52.5568,6.48,22259865.6014,-15.83
2504,600243,2.37,27.610500000000002,4.39,3403719.6870000004,1.89
2505,300355,5.98,67.275,10.03,7100833.387499999,6.22
2506,600226,10.95,119.574,10.95,3676398.8352,-9.89
2507,002130,4.32,65.40480000000001,6.26,6854503.4334,-6.08
2508,600491,9.48,113.0964,12.62,31918983.425,0.0
2509,002146,38.89,330.565,43.48,108826698.5,7.29
2510,603968,1.37,37.538000000000004,2.04,4715169.278,-8.72
2511,002320,4.26,85.5834,4.26,5164517.2145,-20.66
2512,000768,27.69,622.7481,27.69,89529485.175,5.38
2513,600734,3.51,49.49099999999999,6.24,9240241.125,5.04
2514,600101,3.24,43.416000000000004,3.24,3815087.2,-9.78
2515,000738,11.46,307.5864,11.46,18475714.9896,-3.54
2516,000819,2.58,76.4196,2.58,2499805.077,-11.88
2517,600127,6.42,45.0684,6.42,1122963.8471999997,8.12
2518,600526,4.07,55.1078,5.47,10388448.2852,-4.43
2519,600028,955.58,4863.9022,1210.71,719292332.0,17.29
2520,300268,1.34,28.676,1.34,500992.18999999994,72.57
2521,600326,6.66,61.5384,6.66,5632526.684400001,21.21
2522,300205,4.26,65.817,4.3,2731484.7585,-2.27
2523,002290,1.52,38.6536,2.43,4839279.6658,-14.79
2524,600897,2.98,70.7154,2.98,9942430.995000001,2.65
2525,002402,6.06,67.26599999999999,8.3,1696164.693,-8.56
2526,600339,5.78,37.7434,55.83,1685061.4066,7.5
2527,601588,26.6,114.91200000000002,33.67,26048513.520000003,7.18
2528,002374,5.1,46.05299999999999,8.77,3926303.2367999996,-10.96
2529,600095,3.61,43.8615,3.61,1303869.96,10.95
2530,300090,8.78,110.189,13.2,14063500.2565,-16.02
2531,300376,1.72,45.7692,5.76,19883813.7168,69.11
2532,601002,7.93,84.2959,7.93,4414753.910300001,-9.41
2533,600824,10.54,72.6206,10.54,1968489.3982,5.81
2534,601177,4.0,46.72,4.0,4538261.4304,0.0
2535,600838,4.01,71.378,4.01,2569984.8260000004,-0.39
2536,002581,2.84,76.39599999999999,6.6,6700295.847,-10.37
2537,600984,5.21,47.5673,6.37,4854044.3875,29.35
2538,002101,2.48,58.9744,2.48,8351635.638200001,1.3
2539,002614,2.9,44.457,5.55,6880700.4903,-0.26
2540,002457,2.64,32.736000000000004,3.35,3447462.012,-6.05
2541,000422,8.98,67.799,8.98,30879203.662499998,-2.38
2542,600724,14.45,86.411,14.45,9751656.265,6.35
2543,300402,0.66,21.0078,2.02,4678004.4903,-14.04
2544,600780,11.47,67.673,11.47,5980009.192000001,0.17
2545,600801,9.73,79.2022,14.98,21132836.01,34.03
2546,600476,1.61,52.3411,1.61,1281479.5051,-6.67
2547,002797,2.19,91.54199999999999,21.89,143318301.5,-26.63
2548,600006,20.0,151.2,20.0,14877805.95,-2.78
2549,002027,35.43,638.4485999999999,87.37,17918111.4962,-33.63
2550,002553,2.21,30.5643,3.48,1007509.2765,2.68
2551,002297,3.96,43.164,4.71,2599510.6980000003,21.1
2552,600057,11.04,127.512,11.71,40182571.275000006,2.34
2553,000672,8.14,58.2824,8.14,3937848.7808000003,78.77
2554,000629,47.67,128.2323,85.9,15326667.74,-7.81
2555,600470,5.22,45.2574,5.22,5478620.685,-5.19
2556,600495,12.08,97.848,12.08,2957280.3540000003,4.44
2557,600429,8.85,75.225,14.98,6842853.260000001,-2.71
2558,000897,16.17,74.54370000000002,16.17,3013820.9225000003,12.8
2559,000523,4.46,54.9026,5.23,4473470.9878,-0.57
2560,002591,1.67,26.9204,2.61,1491136.27,5.77
2561,000709,106.17,341.86740000000003,106.19,57490987.68000001,30.75
2562,600114,3.81,63.2079,4.25,4184373.9294,4.52
2563,300191,2.07,85.698,3.2,5137164.954,-22.42
2564,600418,10.17,134.244,18.93,67860328.8,-6.06
2565,002640,7.41,134.56560000000002,14.29,11597150.8808,-9.03
2566,002683,4.76,50.3132,7.01,6018079.073299999,-1.8
2567,000707,4.64,47.18879999999999,4.64,10111061.6973,-12.39
2568,002230,11.6,349.856,13.12,28230911.810399998,2.09
2569,002233,7.58,77.7708,8.95,6244972.155,19.4
2570,002249,13.54,132.692,23.68,13342722.05,-15.82
2571,600231,16.08,46.310399999999994,25.19,4648714.56,29.17
2572,300320,2.37,43.48950000000001,2.93,2067770.6675000002,1.25
2573,000410,7.4,112.11000000000001,7.65,38557280.25,-21.32
2574,002339,2.96,56.7432,3.79,5229296.8848,2.45
2575,600435,14.89,219.9253,14.89,6337182.0813,7.85
2576,600283,3.36,44.184,3.53,7151471.4095,-0.38
2577,002246,4.14,54.1098,4.14,2220928.3762000003,22.19
2578,600746,3.05,46.177,3.06,907227.7098000001,-12.88
2579,000038,0.52,29.432000000000002,3.27,35432403.154,-23.45
2580,002399,12.47,226.2058,12.47,21170856.2332,11.08
2581,600689,1.52,31.7832,2.01,1579778.9376,-14.68
2582,300343,2.34,55.9026,5.9,11792938.7166,3.68
2583,000953,2.94,56.6832,2.94,1735956.5472000001,-24.9
2584,600758,5.63,79.2141,13.31,23063384.0241,-21.11
2585,600668,3.44,59.099199999999996,3.44,6274787.293799999,12.4
2586,601009,57.64,631.158,60.59,1120423272.0,12.88
2587,002166,3.49,41.461200000000005,4.37,2533644.8676,18.27
2588,600623,9.34,183.6244,21.17,68018473.655,-34.99
2589,000607,4.87,78.5044,10.18,4503015.7692,-35.55
2590,600316,7.17,140.1018,7.17,21809143.660199996,6.65
2591,300345,2.81,37.935,4.41,1498375.125,-3.93
2592,002151,2.34,73.6866,5.12,17062592.9287,1.43
2593,603663,0.34,16.524,1.34,2295240.948,-20.78
2594,002472,5.21,67.6779,6.77,4884425.1075,-11.24
2595,002701,18.0,169.56,23.55,13678993.95,-4.56
2596,002187,3.42,49.0086,3.42,5901812.7928,1.81
2597,601992,71.43,332.8638,106.78,66286076.800000004,13.52
2598,000731,5.91,61.995900000000006,5.91,4785189.2075000005,-8.1
2599,000554,3.63,38.477999999999994,4.81,1115025.342,17.64
2600,000880,1.35,21.465000000000003,2.76,5450308.847999999,1.51
2601,300152,7.13,60.9615,7.13,2774055.5370000005,6.32
2602,002441,3.15,45.738,5.41,6957943.198799999,-9.44
2603,600690,54.91,549.0999999999999,60.98,120622340.0,6.6
2604,000625,37.61,584.0833,48.03,156260157.78,5.67
2605,000615,3.54,40.7454,7.8,10350496.296899999,9.47
2606,002307,5.57,52.6365,5.57,13176852.065999998,47.41
2607,603616,1.47,26.0925,2.93,3196299.1225,-5.24
2608,002742,0.71,17.863599999999998,2.16,7043507.5308,-3.02
2609,600702,3.37,80.5767,3.37,8939467.9308,5.52
2610,600083,2.27,55.183699999999995,2.3,316889.3585,-12.38
2611,600327,5.22,50.8428,5.67,5233353.719400001,3.49
2612,002678,9.54,171.62459999999996,9.56,5237528.7244,-19.01
2613,002510,6.6,48.18,8.36,3003425.787,-8.63
2614,002302,10.32,86.0688,10.32,11968361.869199999,43.05
2615,603568,1.31,35.4224,6.81,9335006.4912,-6.84
2616,601688,54.44,1102.4099999999999,71.63,785391957.0,-6.86
2617,601116,4.02,50.5314,4.11,3458490.9450000003,188.07
2618,000599,6.28,53.6312,6.75,6258534.7299999995,5.39
2619,002153,4.89,124.1571,10.67,14986999.7325,-5.51
2620,000890,3.8,51.337999999999994,3.8,9862713.8113,-12.44
2621,002500,28.29,405.9615,28.29,66173955.925,-17.42
2622,002051,9.2,233.03599999999997,9.28,47765905.145399995,3.67
2623,002346,0.8,14.264,4.42,4034945.9384999997,105.33
2624,002040,2.46,38.1792,3.72,1655620.832,27.13
2625,600963,10.43,84.58729999999998,10.43,12250754.166799998,11.59
2626,601369,16.39,122.1055,16.39,10992606.3435,-1.21
2627,600822,3.96,71.676,4.96,3854320.4280000003,7.85
2628,600790,10.47,72.9759,10.47,5640670.3086,4.16
2629,600268,6.35,54.864,6.35,9429554.563199999,2.66
2630,601699,29.91,295.21169999999995,29.91,53633535.58499999,-4.26
2631,002430,8.1,71.847,8.32,8874132.3556,19.39
2632,002311,15.28,227.9776,15.41,14904107.3652,3.95
2633,603028,0.55,20.1025,2.21,3198766.4524999997,-35.13
2634,603126,2.18,28.252800000000004,6.11,4349651.7888,9.26
2635,000012,13.04,197.03439999999998,20.75,25578340.2125,-18.99
2636,000800,14.12,167.32199999999997,16.28,22219717.3155,-0.51
2637,600761,6.17,76.81649999999999,6.17,7826996.0309999995,12.69
2638,002651,3.78,45.2844,10.03,2840847.35,23.87
2639,600449,4.78,51.19380000000001,4.78,8202980.4948,37.07
2640,002736,21.95,388.7345,82.0,334625526.62,-12.37
2641,000683,20.93,64.4644,39.01,7039149.8100000005,4.87
2642,002089,4.9,76.83200000000001,6.87,7851572.7808,-1.02
2643,000678,4.29,57.057,4.6,3456465.978,0.23
2644,002673,27.96,699.0,27.96,130049812.5,-20.2
2645,600240,14.24,172.7312,14.24,22080889.5319,-8.82
2646,000906,3.31,48.160500000000006,3.93,11883994.479,19.11
2647,603822,0.18,13.9572,0.73,7649648.218800001,-23.56
2648,002266,14.8,95.016,19.79,3612806.4647999997,-9.5
2649,000679,3.56,54.3968,3.56,11064849.7264,-14.86
2650,000570,4.11,39.825900000000004,5.61,3454549.8260999997,-1.14
2651,002175,5.18,112.40599999999999,7.54,6155300.697,-30.97
2652,300517,0.26,16.666,1.02,5940849.536,-32.42
2653,600425,13.79,65.3646,13.79,5181789.33,55.49
2654,600126,8.39,75.6778,25.98,22967003.619999997,0.0
2655,601238,42.41,1067.8837999999998,64.54,208010066.32,2.22
2656,300131,6.28,63.553599999999996,10.7,3660162.0308,-5.53
2657,600415,54.43,453.9462,54.43,21856679.7,-2.76
2658,603969,1.53,23.4855,4.0,2550059.581,-2.02
2659,601333,56.52,254.34,70.84,14110188.75,20.22
2660,601789,9.76,76.0304,9.76,10103040.9202,-7.57
2661,002207,2.17,54.445299999999996,2.39,2086622.395,-26.39
2662,300429,0.99,39.699,2.57,4298951.377,-24.64
2663,600061,19.62,334.521,36.94,210909812.85,-5.87
2664,000889,4.45,71.467,6.22,4691255.9254,9.65
2665,600990,1.37,100.4621,1.37,27093881.1373,3.89
2666,000798,3.19,40.4492,3.19,1009785.6211999999,-3.08
2667,600573,2.5,39.725,2.5,1907743.0715,-3.71
2668,600266,15.17,204.9467,15.67,97481459.03999999,6.59
